#idx	phe_file	sumstats_file	n_lines	n_non-NA_lines
1909	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25897.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.INI25897.genotyped.PHENO1.glm.linear.gz	784257	748405
1910	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25898.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.INI25898.genotyped.PHENO1.glm.linear.gz	784257	748405
1911	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25899.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.INI25899.genotyped.PHENO1.glm.linear.gz	784257	748405
1912	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25900.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.INI25900.genotyped.PHENO1.glm.linear.gz	784257	748405
1913	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25901.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.INI25901.genotyped.PHENO1.glm.linear.gz	784257	748405
1914	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25902.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.INI25902.genotyped.PHENO1.glm.linear.gz	784257	748405
1915	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25903.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.INI25903.genotyped.PHENO1.glm.linear.gz	784257	748405
1916	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25904.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.INI25904.genotyped.PHENO1.glm.linear.gz	784257	748405
1917	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25905.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.INI25905.genotyped.PHENO1.glm.linear.gz	784257	748405
1918	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25906.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.INI25906.genotyped.PHENO1.glm.linear.gz	784257	748405
1919	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25907.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.INI25907.genotyped.PHENO1.glm.linear.gz	784257	748405
1920	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25908.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.INI25908.genotyped.PHENO1.glm.linear.gz	784257	748405
1921	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25909.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.INI25909.genotyped.PHENO1.glm.linear.gz	784257	748405
1922	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25910.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.INI25910.genotyped.PHENO1.glm.linear.gz	784257	748405
1923	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25911.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.INI25911.genotyped.PHENO1.glm.linear.gz	784257	748405
1924	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25912.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.INI25912.genotyped.PHENO1.glm.linear.gz	784257	748405
1925	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25913.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.INI25913.genotyped.PHENO1.glm.linear.gz	784257	748405
1926	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25914.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.INI25914.genotyped.PHENO1.glm.linear.gz	784257	748405
1927	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25915.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.INI25915.genotyped.PHENO1.glm.linear.gz	784257	748405
1928	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25916.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.INI25916.genotyped.PHENO1.glm.linear.gz	784257	748405
1929	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25917.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.INI25917.genotyped.PHENO1.glm.linear.gz	784257	748405
1930	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25918.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.INI25918.genotyped.PHENO1.glm.linear.gz	784257	748405
1931	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25919.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.INI25919.genotyped.PHENO1.glm.linear.gz	784257	748405
1932	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25920.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.INI25920.genotyped.PHENO1.glm.linear.gz	784257	748405
1933	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26410.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.INI26410.genotyped.PHENO1.glm.linear.gz	784257	779081
1934	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26411.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.INI26411.genotyped.PHENO1.glm.linear.gz	784257	779081
1935	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26412.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.INI26412.genotyped.PHENO1.glm.linear.gz	784257	779081
1936	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26413.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.INI26413.genotyped.PHENO1.glm.linear.gz	784257	779081
1937	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26414.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.INI26414.genotyped.PHENO1.glm.linear.gz	784257	779081
1938	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26415.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.INI26415.genotyped.PHENO1.glm.linear.gz	784257	779081
1939	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26416.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.INI26416.genotyped.PHENO1.glm.linear.gz	784257	779081
1940	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26417.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.INI26417.genotyped.PHENO1.glm.linear.gz	784257	779081
1941	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26418.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.INI26418.genotyped.PHENO1.glm.linear.gz	784257	747998
1942	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26419.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.INI26419.genotyped.PHENO1.glm.linear.gz	784257	747998
1943	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26420.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.INI26420.genotyped.PHENO1.glm.linear.gz	784257	747998
1944	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26421.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.INI26421.genotyped.PHENO1.glm.linear.gz	784257	747998
1945	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26422.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.INI26422.genotyped.PHENO1.glm.linear.gz	784257	747998
1946	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26423.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.INI26423.genotyped.PHENO1.glm.linear.gz	784257	747998
1947	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26424.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.INI26424.genotyped.PHENO1.glm.linear.gz	784257	747998
1948	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26425.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.INI26425.genotyped.PHENO1.glm.linear.gz	784257	747998
1949	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26426.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.INI26426.genotyped.PHENO1.glm.linear.gz	784257	747998
1950	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26427.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.INI26427.genotyped.PHENO1.glm.linear.gz	784257	752996
1951	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26428.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.INI26428.genotyped.PHENO1.glm.linear.gz	784257	752996
1952	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26429.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.INI26429.genotyped.PHENO1.glm.linear.gz	784257	752996
1953	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26430.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.INI26430.genotyped.PHENO1.glm.linear.gz	784257	752996
1954	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26431.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.INI26431.genotyped.PHENO1.glm.linear.gz	784257	752996
1955	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26432.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.INI26432.genotyped.PHENO1.glm.linear.gz	784257	752996
1956	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26433.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.INI26433.genotyped.PHENO1.glm.linear.gz	784257	752996
1957	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26434.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.INI26434.genotyped.PHENO1.glm.linear.gz	784257	752140
1958	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI2714.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI2714.genotyped.PHENO1.glm.linear.gz	784257	775828
1959	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI2734.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI2734.genotyped.PHENO1.glm.linear.gz	784257	775998
1960	/oak/stanford/groups/mrivas/private_data/ukbb/24983/phenotypedata/9796/24611/phe/INI2744.phe	/oak/stanford/groups/mrivas/private_data/ukbb/24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI2744.genotyped.PHENO1.glm.linear.gz	784257	774241
1961	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI2794.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI2794.genotyped.PHENO1.glm.linear.gz	784257	774316
1962	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI2824.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI2824.genotyped.PHENO1.glm.linear.gz	784257	758571
1963	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI2867.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI2867.genotyped.PHENO1.glm.linear.gz	784257	769881
1964	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI2887.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI2887.genotyped.PHENO1.glm.linear.gz	784257	769467
1965	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI2897.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI2897.genotyped.PHENO1.glm.linear.gz	784257	769900
1966	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI2926.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI2926.genotyped.PHENO1.glm.linear.gz	784257	768947
1967	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI2946.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI2946.genotyped.PHENO1.glm.linear.gz	784257	768002
1968	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI2966.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI2966.genotyped.PHENO1.glm.linear.gz	784257	769445
1969	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI2976.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI2976.genotyped.PHENO1.glm.linear.gz	784257	749414
1970	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30000.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30000.genotyped.PHENO1.glm.linear.gz	784257	779716
1971	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/INI30005983.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/physical_activity/white_british/ukb24983_v2_hg19.INI30005983.genotyped.PHENO1.glm.linear.gz	784257	764118
1972	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30010.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30010.genotyped.PHENO1.glm.linear.gz	784257	779716
1973	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30020.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30020.genotyped.PHENO1.glm.linear.gz	784257	779716
1974	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30030.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30030.genotyped.PHENO1.glm.linear.gz	784257	779716
1975	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI30030700.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/adjusted_biomarkers/white_british/ukb24983_v2_hg19.INI30030700.genotyped.PHENO1.glm.linear.gz	784257	779594
1976	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30040.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30040.genotyped.PHENO1.glm.linear.gz	784257	779716
1977	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30050.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30050.genotyped.PHENO1.glm.linear.gz	784257	779716
1978	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30060.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30060.genotyped.PHENO1.glm.linear.gz	784257	779716
1979	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30070.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30070.genotyped.PHENO1.glm.linear.gz	784257	779716
1980	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30080.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30080.genotyped.PHENO1.glm.linear.gz	784257	779716
1981	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30090.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30090.genotyped.PHENO1.glm.linear.gz	784257	779707
1982	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/INI30090004.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/physical_activity/white_british/ukb24983_v2_hg19.INI30090004.genotyped.PHENO1.glm.linear.gz	784257	766505
1983	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30100.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30100.genotyped.PHENO1.glm.linear.gz	784257	779711
1984	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30110.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30110.genotyped.PHENO1.glm.linear.gz	784257	779707
1985	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30120.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30120.genotyped.PHENO1.glm.linear.gz	784257	779714
1986	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30130.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30130.genotyped.PHENO1.glm.linear.gz	784257	779714
1987	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30140.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30140.genotyped.PHENO1.glm.linear.gz	784257	779714
1988	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30150.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30150.genotyped.PHENO1.glm.linear.gz	784257	779714
1989	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30160.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30160.genotyped.PHENO1.glm.linear.gz	784257	779714
1990	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30170.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30170.genotyped.PHENO1.glm.linear.gz	784257	779710
1991	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30180.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30180.genotyped.PHENO1.glm.linear.gz	784257	779714
1992	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30190.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30190.genotyped.PHENO1.glm.linear.gz	784257	779714
1993	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30200.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30200.genotyped.PHENO1.glm.linear.gz	784257	779714
1994	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30210.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30210.genotyped.PHENO1.glm.linear.gz	784257	779714
1995	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30220.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30220.genotyped.PHENO1.glm.linear.gz	784257	779714
1996	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30230.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30230.genotyped.PHENO1.glm.linear.gz	784257	779710
1997	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30240.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30240.genotyped.PHENO1.glm.linear.gz	784257	779653
1998	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30250.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30250.genotyped.PHENO1.glm.linear.gz	784257	779653
1999	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30260.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30260.genotyped.PHENO1.glm.linear.gz	784257	779653
2000	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30270.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30270.genotyped.PHENO1.glm.linear.gz	784257	779648
2001	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30280.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30280.genotyped.PHENO1.glm.linear.gz	784257	779648
2002	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30290.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30290.genotyped.PHENO1.glm.linear.gz	784257	779648
2003	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30300.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30300.genotyped.PHENO1.glm.linear.gz	784257	779648
2004	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30500.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30500.genotyped.PHENO1.glm.linear.gz	784257	771663
2005	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30510.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30510.genotyped.PHENO1.glm.linear.gz	784257	779713
2006	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30520.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30520.genotyped.PHENO1.glm.linear.gz	784257	779706
2007	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30530.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI30530.genotyped.PHENO1.glm.linear.gz	784257	779699
2008	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/INI30600.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/white_british/ukb24983_v2_hg19.INI30600.genotyped.PHENO1.glm.linear.gz	784257	779231
2009	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/INI30610.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/white_british/ukb24983_v2_hg19.INI30610.genotyped.PHENO1.glm.linear.gz	784257	779639
2010	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3062.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.INI3062.genotyped.PHENO1.glm.linear.gz	784257	779540
2011	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/INI30620.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/white_british/ukb24983_v2_hg19.INI30620.genotyped.PHENO1.glm.linear.gz	784257	779638
