BROADBIN1002053	434	Diagnoses_-_main_ICD10:_R29_Other_symptoms_and_signs_involving_the_nervous_and_musculoskeletal_systems	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002053.PHENO1_cALL.glm.linear.gz
BROADBIN1002054	170	Diagnoses_-_main_ICD10:_R26_Abnormalities_of_gait_and_mobility	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002054.PHENO1_cALL.glm.linear.gz
BROADBIN1002055	143	Diagnoses_-_main_ICD10:_R25_Abnormal_involuntary_movements	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002055.PHENO1_cALL.glm.linear.gz
BROADBIN1002056	95	Diagnoses_-_main_ICD10:_R23_Other_skin_changes	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002056.PHENO1_cALL.glm.linear.gz
BROADBIN1002057	1004	Diagnoses_-_main_ICD10:_R22_Localised_swelling,_mass_and_lump_of_skin_and_subcutaneous_tissue	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002057.PHENO1_cALL.glm.linear.gz
BROADBIN1002058	224	Diagnoses_-_main_ICD10:_R21_Rash_and_other_nonspecific_skin_eruption	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002058.PHENO1_cALL.glm.linear.gz
BROADBIN1002059	654	Diagnoses_-_main_ICD10:_R20_Disturbances_of_skin_sensation	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002059.PHENO1_cALL.glm.linear.gz
BROADBIN1002060	83	Diagnoses_-_main_ICD10:_G24_Dystonia	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002060.PHENO1_cALL.glm.linear.gz
BROADBIN1002061	97	Diagnoses_-_main_ICD10:_G20_Parkinson's_disease	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002061.PHENO1_cALL.glm.linear.gz
BROADBIN1002062	217	Diagnoses_-_main_ICD10:_E66_Obesity	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002062.PHENO1_cALL.glm.linear.gz
BROADBIN1002063	621	Diagnoses_-_main_ICD10:_D70_Agranulocytosis	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002063.PHENO1_cALL.glm.linear.gz
BROADBIN1002064	181	Diagnoses_-_main_ICD10:_D75_Other_diseases_of_blood_and_blood-forming_organs	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002064.PHENO1_cALL.glm.linear.gz
BROADBIN1002065	73	Diagnoses_-_main_ICD10:_N05_Unspecified_nephritic_syndrome	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002065.PHENO1_cALL.glm.linear.gz
BROADBIN1002066	337	Diagnoses_-_main_ICD10:_N02_Recurrent_and_persistent_haematuria	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002066.PHENO1_cALL.glm.linear.gz
BROADBIN1002067	4826	Diagnoses_-_main_ICD10:_C44_Other_malignant_neoplasms_of_skin	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002067.PHENO1_cALL.glm.linear.gz
BROADBIN1002068	55	Diagnoses_-_main_ICD10:_C45_Mesothelioma	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002068.PHENO1_cALL.glm.linear.gz
BROADBIN1002069	1001	Diagnoses_-_main_ICD10:_C43_Malignant_melanoma_of_skin	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002069.PHENO1_cALL.glm.linear.gz
BROADBIN1002070	132	Diagnoses_-_main_ICD10:_C49_Malignant_neoplasm_of_other_connective_and_soft_tissue	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002070.PHENO1_cALL.glm.linear.gz
BROADBIN1002071	861	Diagnoses_-_main_ICD10:_T39_Poisoning_by_nonopioid_analgesics,_antipyretics_and_antirheumatics	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002071.PHENO1_cALL.glm.linear.gz
BROADBIN1002072	256	Diagnoses_-_main_ICD10:_L43_Lichen_planus	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002072.PHENO1_cALL.glm.linear.gz
BROADBIN1002073	342	Diagnoses_-_main_ICD10:_L40_Psoriasis	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002073.PHENO1_cALL.glm.linear.gz
BROADBIN1002074	1676	Diagnoses_-_main_ICD10:_K35_Acute_appendicitis	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002074.PHENO1_cALL.glm.linear.gz
BROADBIN1002075	242	Diagnoses_-_main_ICD10:_K37_Unspecified_appendicitis	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002075.PHENO1_cALL.glm.linear.gz
BROADBIN1002076	1216	Diagnoses_-_main_ICD10:_K31_Other_diseases_of_stomach_and_duodenum	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002076.PHENO1_cALL.glm.linear.gz
BROADBIN1002077	5060	Diagnoses_-_main_ICD10:_K30_Dyspepsia	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002077.PHENO1_cALL.glm.linear.gz
BROADBIN1002078	306	Diagnoses_-_main_ICD10:_A08_Viral_and_other_specified_intestinal_infections	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002078.PHENO1_cALL.glm.linear.gz
BROADBIN1002079	305	Diagnoses_-_main_ICD10:_A09_Diarrhoea_and_gastro-enteritis_of_presumed_infectious_origin	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002079.PHENO1_cALL.glm.linear.gz
BROADBIN1002080	535	Diagnoses_-_main_ICD10:_A04_Other_bacterial_intestinal_infections	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002080.PHENO1_cALL.glm.linear.gz
BROADBIN1002081	1849	Diagnoses_-_main_ICD10:_R39_Other_symptoms_and_signs_involving_the_urinary_system	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002081.PHENO1_cALL.glm.linear.gz
BROADBIN1002082	1349	Diagnoses_-_main_ICD10:_R35_Polyuria	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002082.PHENO1_cALL.glm.linear.gz
BROADBIN1002083	244	Diagnoses_-_main_ICD10:_R30_Pain_associated_with_micturition	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002083.PHENO1_cALL.glm.linear.gz
BROADBIN1002084	7363	Diagnoses_-_main_ICD10:_R31_Unspecified_haematuria	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002084.PHENO1_cALL.glm.linear.gz
BROADBIN1002085	673	Diagnoses_-_main_ICD10:_R32_Unspecified_urinary_incontinence	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002085.PHENO1_cALL.glm.linear.gz
BROADBIN1002086	1425	Diagnoses_-_main_ICD10:_R33_Retention_of_urine	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002086.PHENO1_cALL.glm.linear.gz
BROADBIN1002087	405	Diagnoses_-_main_ICD10:_O48_Prolonged_pregnancy	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002087.PHENO1_cALL.glm.linear.gz
BROADBIN1002088	78	Diagnoses_-_main_ICD10:_O41_Other_disorders_of_amniotic_fluid_and_membranes	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002088.PHENO1_cALL.glm.linear.gz
BROADBIN1002089	566	Diagnoses_-_main_ICD10:_O42_Premature_rupture_of_membranes	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002089.PHENO1_cALL.glm.linear.gz
BROADBIN1002090	108	Diagnoses_-_main_ICD10:_O44_Placenta_praevia	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002090.PHENO1_cALL.glm.linear.gz
BROADBIN1002091	387	Diagnoses_-_main_ICD10:_O46_Antepartum_haemorrhage,_not_elsewhere_classified	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002091.PHENO1_cALL.glm.linear.gz
BROADBIN1002092	747	Diagnoses_-_main_ICD10:_O47_False_labour	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002092.PHENO1_cALL.glm.linear.gz
BROADBIN1002093	208	Diagnoses_-_main_ICD10:_D07_Carcinoma_in_situ_of_other_and_unspecified_genital_organs	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002093.PHENO1_cALL.glm.linear.gz
BROADBIN1002094	396	Diagnoses_-_main_ICD10:_D06_Carcinoma_in_situ_of_cervix_uteri	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002094.PHENO1_cALL.glm.linear.gz
BROADBIN1002095	896	Diagnoses_-_main_ICD10:_D05_Carcinoma_in_situ_of_breast	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002095.PHENO1_cALL.glm.linear.gz
BROADBIN1002096	219	Diagnoses_-_main_ICD10:_D04_Carcinoma_in_situ_of_skin	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002096.PHENO1_cALL.glm.linear.gz
BROADBIN1002097	299	Diagnoses_-_main_ICD10:_D03_Melanoma_in_situ	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002097.PHENO1_cALL.glm.linear.gz
BROADBIN1002098	92	Diagnoses_-_main_ICD10:_D09_Carcinoma_in_situ_of_other_and_unspecified_sites	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002098.PHENO1_cALL.glm.linear.gz
BROADBIN1002099	342	Diagnoses_-_main_ICD10:_N12_Tubulo-interstitial_nephritis,_not_specified_as_acute_or_chronic	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002099.PHENO1_cALL.glm.linear.gz
BROADBIN1002100	774	Diagnoses_-_main_ICD10:_N13_Obstructive_and_reflux_uropathy	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002100.PHENO1_cALL.glm.linear.gz
BROADBIN1002101	88	Diagnoses_-_main_ICD10:_N10_Acute_tubulo-interstitial_nephritis	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002101.PHENO1_cALL.glm.linear.gz
BROADBIN1002102	338	Diagnoses_-_main_ICD10:_N17_Acute_renal_failure	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002102.PHENO1_cALL.glm.linear.gz
BROADBIN1002103	307	Diagnoses_-_main_ICD10:_N18_Chronic_renal_failure	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002103.PHENO1_cALL.glm.linear.gz
BROADBIN1002104	126	Diagnoses_-_main_ICD10:_N19_Unspecified_renal_failure	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002104.PHENO1_cALL.glm.linear.gz
BROADBIN1002105	419	Diagnoses_-_main_ICD10:_C79_Secondary_malignant_neoplasm_of_other_sites	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002105.PHENO1_cALL.glm.linear.gz
BROADBIN1002106	546	Diagnoses_-_main_ICD10:_C78_Secondary_malignant_neoplasm_of_respiratory_and_digestive_organs	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002106.PHENO1_cALL.glm.linear.gz
BROADBIN1002107	158	Diagnoses_-_main_ICD10:_C71_Malignant_neoplasm_of_brain	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002107.PHENO1_cALL.glm.linear.gz
BROADBIN1002108	193	Diagnoses_-_main_ICD10:_C73_Malignant_neoplasm_of_thyroid_gland	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002108.PHENO1_cALL.glm.linear.gz
BROADBIN1002109	309	Diagnoses_-_main_ICD10:_C77_Secondary_and_unspecified_malignant_neoplasm_of_lymph_nodes	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002109.PHENO1_cALL.glm.linear.gz
BROADBIN1002110	94	Diagnoses_-_main_ICD10:_L50_Urticaria	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002110.PHENO1_cALL.glm.linear.gz
BROADBIN1002111	77	Diagnoses_-_main_ICD10:_L53_Other_erythematous_conditions	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002111.PHENO1_cALL.glm.linear.gz
BROADBIN1002112	719	Diagnoses_-_main_ICD10:_L57_Skin_changes_due_to_chronic_exposure_to_nonionising_radiation	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002112.PHENO1_cALL.glm.linear.gz
BROADBIN1002113	326	Diagnoses_-_main_ICD10:_Z80_Family_history_of_malignant_neoplasm	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002113.PHENO1_cALL.glm.linear.gz
BROADBIN1002114	163	Diagnoses_-_main_ICD10:_Z85_Personal_history_of_malignant_neoplasm	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002114.PHENO1_cALL.glm.linear.gz
BROADBIN1002115	214	Diagnoses_-_main_ICD10:_Z87_Personal_history_of_other_diseases_and_conditions	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002115.PHENO1_cALL.glm.linear.gz
BROADBIN1002116	190	Diagnoses_-_main_ICD10:_C92_Myeloid_leukaemia	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002116.PHENO1_cALL.glm.linear.gz
BROADBIN1002117	201	Diagnoses_-_main_ICD10:_C91_Lymphoid_leukaemia	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002117.PHENO1_cALL.glm.linear.gz
BROADBIN1002118	209	Diagnoses_-_main_ICD10:_C90_Multiple_myeloma_and_malignant_plasma_cell_neoplasms	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002118.PHENO1_cALL.glm.linear.gz
BROADBIN1002119	8080	Diagnoses_-_main_ICD10:_K29_Gastritis_and_duodenitis	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002119.PHENO1_cALL.glm.linear.gz
BROADBIN1002120	3460	Diagnoses_-_main_ICD10:_K22_Other_diseases_of_oesophagus	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002120.PHENO1_cALL.glm.linear.gz
BROADBIN1002121	3369	Diagnoses_-_main_ICD10:_K20_Oesophagitis	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002121.PHENO1_cALL.glm.linear.gz
BROADBIN1002122	7282	Diagnoses_-_main_ICD10:_K21_Gastro-oesophageal_reflux_disease	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002122.PHENO1_cALL.glm.linear.gz
BROADBIN1002123	946	Diagnoses_-_main_ICD10:_K26_Duodenal_ulcer	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002123.PHENO1_cALL.glm.linear.gz
BROADBIN1002124	68	Diagnoses_-_main_ICD10:_K27_Peptic_ulcer,_site_unspecified	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002124.PHENO1_cALL.glm.linear.gz
BROADBIN1002125	1251	Diagnoses_-_main_ICD10:_K25_Gastric_ulcer	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002125.PHENO1_cALL.glm.linear.gz
BROADBIN1002126	1539	Diagnoses_-_main_ICD10:_R00_Abnormalities_of_heart_beat	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002126.PHENO1_cALL.glm.linear.gz
BROADBIN1002127	579	Diagnoses_-_main_ICD10:_R05_Cough	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002127.PHENO1_cALL.glm.linear.gz
BROADBIN1002128	1788	Diagnoses_-_main_ICD10:_R04_Haemorrhage_from_respiratory_passages	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002128.PHENO1_cALL.glm.linear.gz
BROADBIN1002129	16552	Diagnoses_-_main_ICD10:_R07_Pain_in_throat_and_chest	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002129.PHENO1_cALL.glm.linear.gz
BROADBIN1002130	2650	Diagnoses_-_main_ICD10:_R06_Abnormalities_of_breathing	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002130.PHENO1_cALL.glm.linear.gz
BROADBIN1002131	223	Diagnoses_-_main_ICD10:_R09_Other_symptoms_and_signs_involving_the_circulatory_and_respiratory_systems	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002131.PHENO1_cALL.glm.linear.gz
BROADBIN1002132	181	Diagnoses_-_main_ICD10:_O75_Other_complications_of_labour_and_delivery,_not_elsewhere_classified	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002132.PHENO1_cALL.glm.linear.gz
BROADBIN1002133	2689	Diagnoses_-_main_ICD10:_O70_Perineal_laceration_during_delivery	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002133.PHENO1_cALL.glm.linear.gz
BROADBIN1002134	81	Diagnoses_-_main_ICD10:_O73_Retained_placenta_and_membranes,_without_haemorrhage	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002134.PHENO1_cALL.glm.linear.gz
BROADBIN1002135	259	Diagnoses_-_main_ICD10:_O72_Postpartum_haemorrhage	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002135.PHENO1_cALL.glm.linear.gz
BROADBIN1002136	152	Diagnoses_-_main_ICD10:_D14_Benign_neoplasm_of_middle_ear_and_respiratory_system	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002136.PHENO1_cALL.glm.linear.gz
BROADBIN1002137	162	Diagnoses_-_main_ICD10:_D16_Benign_neoplasm_of_bone_and_articular_cartilage	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002137.PHENO1_cALL.glm.linear.gz
BROADBIN1002138	3440	Diagnoses_-_main_ICD10:_D17_Benign_lipomatous_neoplasm	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002138.PHENO1_cALL.glm.linear.gz
BROADBIN1002139	262	Diagnoses_-_main_ICD10:_D10_Benign_neoplasm_of_mouth_and_pharynx	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002139.PHENO1_cALL.glm.linear.gz
BROADBIN1002140	244	Diagnoses_-_main_ICD10:_D11_Benign_neoplasm_of_major_salivary_glands	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002140.PHENO1_cALL.glm.linear.gz
BROADBIN1002141	4794	Diagnoses_-_main_ICD10:_D12_Benign_neoplasm_of_colon,_rectum,_anus_and_anal_canal	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002141.PHENO1_cALL.glm.linear.gz
BROADBIN1002142	517	Diagnoses_-_main_ICD10:_D13_Benign_neoplasm_of_other_and_ill-defined_parts_of_digestive_system	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002142.PHENO1_cALL.glm.linear.gz
BROADBIN1002143	647	Diagnoses_-_main_ICD10:_D18_Haemangioma_and_lymphangioma,_any_site	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002143.PHENO1_cALL.glm.linear.gz
BROADBIN1002144	580	Diagnoses_-_main_ICD10:_N64_Other_disorders_of_breast	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002144.PHENO1_cALL.glm.linear.gz
BROADBIN1002145	997	Diagnoses_-_main_ICD10:_N63_Unspecified_lump_in_breast	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002145.PHENO1_cALL.glm.linear.gz
BROADBIN1002146	454	Diagnoses_-_main_ICD10:_N62_Hypertrophy_of_breast	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002146.PHENO1_cALL.glm.linear.gz
BROADBIN1002147	255	Diagnoses_-_main_ICD10:_N61_Inflammatory_disorders_of_breast	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002147.PHENO1_cALL.glm.linear.gz
BROADBIN1002148	896	Diagnoses_-_main_ICD10:_N60_Benign_mammary_dysplasia	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002148.PHENO1_cALL.glm.linear.gz
BROADBIN1002149	95	Diagnoses_-_main_ICD10:_F99_Mental_disorder,_not_otherwise_specified	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002149.PHENO1_cALL.glm.linear.gz
BROADBIN1002150	104	Diagnoses_-_main_ICD10:_C69_Malignant_neoplasm_of_eye_and_adnexa	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002150.PHENO1_cALL.glm.linear.gz
BROADBIN1002151	987	Diagnoses_-_main_ICD10:_C67_Malignant_neoplasm_of_bladder	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002151.PHENO1_cALL.glm.linear.gz
BROADBIN1002152	402	Diagnoses_-_main_ICD10:_C64_Malignant_neoplasm_of_kidney,_except_renal_pelvis	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002152.PHENO1_cALL.glm.linear.gz
BROADBIN1002153	177	Diagnoses_-_main_ICD10:_C62_Malignant_neoplasm_of_testis	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002153.PHENO1_cALL.glm.linear.gz
BROADBIN1002154	2273	Diagnoses_-_main_ICD10:_C61_Malignant_neoplasm_of_prostate	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002154.PHENO1_cALL.glm.linear.gz
BROADBIN1002155	165	Diagnoses_-_main_ICD10:_M95_Other_acquired_deformities_of_musculoskeletal_system_and_connective_tissue	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002155.PHENO1_cALL.glm.linear.gz
BROADBIN1002156	211	Diagnoses_-_main_ICD10:_M94_Other_disorders_of_cartilage	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002156.PHENO1_cALL.glm.linear.gz
BROADBIN1002157	153	Diagnoses_-_main_ICD10:_M96_Postprocedural_musculoskeletal_disorders,_not_elsewhere_classified	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002157.PHENO1_cALL.glm.linear.gz
BROADBIN1002158	1862	Diagnoses_-_main_ICD10:_M72_Fibroblastic_disorders	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002158.PHENO1_cALL.glm.linear.gz
BROADBIN1002159	276	Diagnoses_-_main_ICD10:_M71_Other_bursopathies	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1002159.PHENO1_cALL.glm.linear.gz
