#idx	phe_file	sumstats_file	n_lines	n_non-NA_lines
1332	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3627.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI3627.genotyped.glm.linear.gz	784257	332739
1333	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3659.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI3659.genotyped.glm.linear.gz	784257	512054
1334	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3669.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI3669.genotyped.glm.linear.gz	784257	364218
1335	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3680.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI3680.genotyped.glm.linear.gz	784257	344558
1336	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3700.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI3700.genotyped.glm.linear.gz	784257	427500
1337	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3710.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI3710.genotyped.glm.linear.gz	784257	423138
1338	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3761.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI3761.genotyped.glm.linear.gz	784257	456248
1339	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3786.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI3786.genotyped.glm.linear.gz	784257	389084
1340	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3829.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI3829.genotyped.glm.linear.gz	784257	427792
1341	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3839.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI3839.genotyped.glm.linear.gz	784257	428543
1342	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3849.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI3849.genotyped.glm.linear.gz	784257	428313
1343	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3882.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI3882.genotyped.glm.linear.gz	784257	360380
1344	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3972.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI3972.genotyped.glm.linear.gz	784257	362371
1345	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3982.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI3982.genotyped.glm.linear.gz	784257	361531
1346	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI40007.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI40007.genotyped.glm.linear.gz	784257	339858
1347	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI40008.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI40008.genotyped.glm.linear.gz	784257	389599
1348	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI40009.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI40009.genotyped.glm.linear.gz	784257	389599
1349	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/INI40090004.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/physical_activity/e_asian/ukb24983_v2_hg19.INI40090004.genotyped.glm.linear.gz	784257	411638
1350	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4079.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI4079.genotyped.glm.linear.gz	784257	515038
1351	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4080.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI4080.genotyped.glm.linear.gz	784257	515038
1352	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4100.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/e_asian/ukb24983_v2_hg19.INI4100.genotyped.glm.linear.gz	784257	463629
1353	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4101.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/e_asian/ukb24983_v2_hg19.INI4101.genotyped.glm.linear.gz	784257	463629
1354	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4103.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/e_asian/ukb24983_v2_hg19.INI4103.genotyped.glm.linear.gz	784257	463629
1355	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4104.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/e_asian/ukb24983_v2_hg19.INI4104.genotyped.glm.linear.gz	784257	463629
1356	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4105.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/e_asian/ukb24983_v2_hg19.INI4105.genotyped.glm.linear.gz	784257	463629
1357	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4106.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/e_asian/ukb24983_v2_hg19.INI4106.genotyped.glm.linear.gz	784257	463629
1358	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4119.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/e_asian/ukb24983_v2_hg19.INI4119.genotyped.glm.linear.gz	784257	463698
1359	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4120.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/e_asian/ukb24983_v2_hg19.INI4120.genotyped.glm.linear.gz	784257	463698
1360	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4122.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/e_asian/ukb24983_v2_hg19.INI4122.genotyped.glm.linear.gz	784257	463698
1361	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4123.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/e_asian/ukb24983_v2_hg19.INI4123.genotyped.glm.linear.gz	784257	463698
1362	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4124.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/e_asian/ukb24983_v2_hg19.INI4124.genotyped.glm.linear.gz	784257	463698
1363	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4125.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/e_asian/ukb24983_v2_hg19.INI4125.genotyped.glm.linear.gz	784257	463698
1364	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI4194.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI4194.genotyped.glm.linear.gz	784257	466507
1365	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI4195.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI4195.genotyped.glm.linear.gz	784257	466507
1366	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI4196.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI4196.genotyped.glm.linear.gz	784257	466507
1367	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI4198.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI4198.genotyped.glm.linear.gz	784257	466507
1368	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI4199.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI4199.genotyped.glm.linear.gz	784257	466507
1369	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4230.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI4230.genotyped.glm.linear.gz	784257	462053
1370	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4233.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI4233.genotyped.glm.linear.gz	784257	458846
1371	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4241.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI4241.genotyped.glm.linear.gz	784257	462390
1372	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4244.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI4244.genotyped.glm.linear.gz	784257	460095
1373	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4282.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI4282.genotyped.glm.linear.gz	784257	395831
1374	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4407.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI4407.genotyped.glm.linear.gz	784257	426297
1375	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4418.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI4418.genotyped.glm.linear.gz	784257	426531
1376	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4429.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI4429.genotyped.glm.linear.gz	784257	426832
1377	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4440.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI4440.genotyped.glm.linear.gz	784257	426822
1378	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4451.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI4451.genotyped.glm.linear.gz	784257	426920
1379	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4462.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI4462.genotyped.glm.linear.gz	784257	427157
1380	/oak/stanford/groups/mrivas/private_data/ukbb/24983/phenotypedata/10136/25826/phe/INI46.phe	/oak/stanford/groups/mrivas/private_data/ukbb/24983/cal/gwas/10136/25826/e_asian/ukb24983_v2_hg19.INI46.genotyped.glm.linear.gz	784257	518259
1381	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI4609.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI4609.genotyped.glm.linear.gz	784257	417286
1382	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI4620.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI4620.genotyped.glm.linear.gz	784257	410839
1383	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI47.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI47.genotyped.glm.linear.gz	784257	518144
1384	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI4700.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI4700.genotyped.glm.linear.gz	784257	372101
1385	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI48.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI48.genotyped.glm.linear.gz	784257	518297
1386	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4814.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI4814.genotyped.glm.linear.gz	784257	409076
1387	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI49.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI49.genotyped.glm.linear.gz	784257	518297
1388	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI50.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI50.genotyped.glm.linear.gz	784257	518228
1389	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI5057.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI5057.genotyped.glm.linear.gz	784257	463991
1390	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5078.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5078.genotyped.glm.linear.gz	784257	450565
1391	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5079.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5079.genotyped.glm.linear.gz	784257	450267
1392	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5084.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5084.genotyped.glm.linear.gz	784257	450154
1393	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5085.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5085.genotyped.glm.linear.gz	784257	449955
1394	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5086.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5086.genotyped.glm.linear.gz	784257	449955
1395	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5087.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5087.genotyped.glm.linear.gz	784257	450154
1396	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5088.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5088.genotyped.glm.linear.gz	784257	450154
1397	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5089.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5089.genotyped.glm.linear.gz	784257	449955
1398	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5096.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5096.genotyped.glm.linear.gz	784257	447803
1399	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5097.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5097.genotyped.glm.linear.gz	784257	441569
1400	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5098.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5098.genotyped.glm.linear.gz	784257	438485
1401	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5099.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5099.genotyped.glm.linear.gz	784257	446549
1402	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5100.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5100.genotyped.glm.linear.gz	784257	446549
1403	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/10137/phe/INI5101.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/10137/e_asian/ukb24983_v2_hg19.INI5101.genotyped.glm.linear.gz	784257	438485
1404	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/10137/phe/INI5102.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/10137/e_asian/ukb24983_v2_hg19.INI5102.genotyped.glm.linear.gz	784257	441569
1405	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5103.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5103.genotyped.glm.linear.gz	784257	447803
1406	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5104.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5104.genotyped.glm.linear.gz	784257	447803
1407	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5105.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5105.genotyped.glm.linear.gz	784257	441569
1408	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5106.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5106.genotyped.glm.linear.gz	784257	438485
1409	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5107.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5107.genotyped.glm.linear.gz	784257	446549
1410	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5108.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5108.genotyped.glm.linear.gz	784257	442152
1411	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5109.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5109.genotyped.glm.linear.gz	784257	404441
1412	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5110.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5110.genotyped.glm.linear.gz	784257	412035
1413	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5111.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5111.genotyped.glm.linear.gz	784257	445643
1414	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5112.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5112.genotyped.glm.linear.gz	784257	447803
1415	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5113.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5113.genotyped.glm.linear.gz	784257	441569
1416	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5114.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5114.genotyped.glm.linear.gz	784257	438485
1417	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5115.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5115.genotyped.glm.linear.gz	784257	446549
1418	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5116.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5116.genotyped.glm.linear.gz	784257	446549
1419	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5117.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5117.genotyped.glm.linear.gz	784257	438485
1420	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5118.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5118.genotyped.glm.linear.gz	784257	441569
1421	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5119.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5119.genotyped.glm.linear.gz	784257	447803
1422	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5132.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5132.genotyped.glm.linear.gz	784257	446549
1423	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5133.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5133.genotyped.glm.linear.gz	784257	438485
1424	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5134.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5134.genotyped.glm.linear.gz	784257	441569
1425	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5135.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5135.genotyped.glm.linear.gz	784257	447803
1426	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5156.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5156.genotyped.glm.linear.gz	784257	445643
1427	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5157.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5157.genotyped.glm.linear.gz	784257	412035
1428	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5158.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5158.genotyped.glm.linear.gz	784257	404441
1429	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5159.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5159.genotyped.glm.linear.gz	784257	442152
1430	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5160.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5160.genotyped.glm.linear.gz	784257	442688
1431	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5161.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5161.genotyped.glm.linear.gz	784257	404854
1432	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5162.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5162.genotyped.glm.linear.gz	784257	412198
1433	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5163.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5163.genotyped.glm.linear.gz	784257	445643
1434	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5199.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5199.genotyped.glm.linear.gz	784257	450267
1435	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI5201.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI5201.genotyped.glm.linear.gz	784257	449071
1436	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5206.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5206.genotyped.glm.linear.gz	784257	450565
1437	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI5208.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI5208.genotyped.glm.linear.gz	784257	450158
1438	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5237.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5237.genotyped.glm.linear.gz	784257	446549
1439	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5251.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI5251.genotyped.glm.linear.gz	784257	438485
