#idx	phe_file	sumstats_file	n_lines	n_non-NA_lines
1471	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25814.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25814.genotyped.glm.linear.gz	784257	636772
1472	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25815.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25815.genotyped.glm.linear.gz	784257	636772
1473	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25816.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25816.genotyped.glm.linear.gz	784257	636772
1474	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25817.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25817.genotyped.glm.linear.gz	784257	636772
1475	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25818.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25818.genotyped.glm.linear.gz	784257	636772
1476	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25819.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25819.genotyped.glm.linear.gz	784257	636772
1477	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25820.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25820.genotyped.glm.linear.gz	784257	636772
1478	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25821.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25821.genotyped.glm.linear.gz	784257	636772
1479	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25822.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25822.genotyped.glm.linear.gz	784257	636772
1480	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25823.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25823.genotyped.glm.linear.gz	784257	636772
1481	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25824.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25824.genotyped.glm.linear.gz	784257	636772
1482	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25825.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25825.genotyped.glm.linear.gz	784257	636772
1483	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25826.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25826.genotyped.glm.linear.gz	784257	636772
1484	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25827.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25827.genotyped.glm.linear.gz	784257	636772
1485	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25828.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25828.genotyped.glm.linear.gz	784257	636772
1486	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25829.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25829.genotyped.glm.linear.gz	784257	636772
1487	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25830.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25830.genotyped.glm.linear.gz	784257	636772
1488	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25831.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25831.genotyped.glm.linear.gz	784257	636772
1489	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25832.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25832.genotyped.glm.linear.gz	784257	636772
1490	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25833.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25833.genotyped.glm.linear.gz	784257	636772
1491	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25834.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25834.genotyped.glm.linear.gz	784257	636772
1492	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25835.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25835.genotyped.glm.linear.gz	784257	636772
1493	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25836.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25836.genotyped.glm.linear.gz	784257	636772
1494	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25837.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25837.genotyped.glm.linear.gz	784257	636772
1495	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25838.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25838.genotyped.glm.linear.gz	784257	636772
1496	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25839.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25839.genotyped.glm.linear.gz	784257	636772
1497	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25840.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25840.genotyped.glm.linear.gz	784257	636772
1498	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25841.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25841.genotyped.glm.linear.gz	784257	636772
1499	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25842.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25842.genotyped.glm.linear.gz	784257	636772
1500	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25843.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25843.genotyped.glm.linear.gz	784257	636772
1501	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25844.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25844.genotyped.glm.linear.gz	784257	636772
1502	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25845.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25845.genotyped.glm.linear.gz	784257	636772
1503	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25846.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25846.genotyped.glm.linear.gz	784257	636772
1504	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25847.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25847.genotyped.glm.linear.gz	784257	636772
1505	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25848.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25848.genotyped.glm.linear.gz	784257	636772
1506	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25849.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25849.genotyped.glm.linear.gz	784257	636772
1507	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25850.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25850.genotyped.glm.linear.gz	784257	636772
1508	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25851.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25851.genotyped.glm.linear.gz	784257	636772
1509	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25852.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25852.genotyped.glm.linear.gz	784257	636772
1510	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25853.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25853.genotyped.glm.linear.gz	784257	636772
1511	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25854.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25854.genotyped.glm.linear.gz	784257	636772
1512	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25855.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25855.genotyped.glm.linear.gz	784257	636772
1513	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25856.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25856.genotyped.glm.linear.gz	784257	636772
1514	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25857.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25857.genotyped.glm.linear.gz	784257	636772
1515	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25858.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25858.genotyped.glm.linear.gz	784257	636772
1516	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25859.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25859.genotyped.glm.linear.gz	784257	636772
1517	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25860.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25860.genotyped.glm.linear.gz	784257	636772
1518	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25861.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25861.genotyped.glm.linear.gz	784257	636772
1519	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25862.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25862.genotyped.glm.linear.gz	784257	636772
1520	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25863.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25863.genotyped.glm.linear.gz	784257	636772
1521	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25864.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25864.genotyped.glm.linear.gz	784257	636772
1522	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25865.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25865.genotyped.glm.linear.gz	784257	636772
1523	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25866.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25866.genotyped.glm.linear.gz	784257	636772
1524	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25867.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25867.genotyped.glm.linear.gz	784257	636772
1525	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25868.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25868.genotyped.glm.linear.gz	784257	636772
1526	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25869.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25869.genotyped.glm.linear.gz	784257	636772
1527	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25870.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25870.genotyped.glm.linear.gz	784257	636772
1528	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25871.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25871.genotyped.glm.linear.gz	784257	636772
1529	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25872.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25872.genotyped.glm.linear.gz	784257	636772
1530	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25873.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25873.genotyped.glm.linear.gz	784257	636772
1531	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25874.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25874.genotyped.glm.linear.gz	784257	636772
1532	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25875.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25875.genotyped.glm.linear.gz	784257	636772
1533	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25876.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25876.genotyped.glm.linear.gz	784257	636772
1534	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25877.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25877.genotyped.glm.linear.gz	784257	636772
1535	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25878.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25878.genotyped.glm.linear.gz	784257	636772
1536	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25879.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25879.genotyped.glm.linear.gz	784257	636772
1537	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25880.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25880.genotyped.glm.linear.gz	784257	636772
1538	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25881.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25881.genotyped.glm.linear.gz	784257	636772
1539	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25882.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25882.genotyped.glm.linear.gz	784257	636772
1540	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25883.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25883.genotyped.glm.linear.gz	784257	636772
1541	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25884.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25884.genotyped.glm.linear.gz	784257	636772
1542	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25885.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25885.genotyped.glm.linear.gz	784257	636772
1543	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25886.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25886.genotyped.glm.linear.gz	784257	636772
1544	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25887.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25887.genotyped.glm.linear.gz	784257	636772
1545	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25888.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25888.genotyped.glm.linear.gz	784257	636772
1546	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25889.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25889.genotyped.glm.linear.gz	784257	636772
1547	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25890.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25890.genotyped.glm.linear.gz	784257	636772
1548	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25891.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25891.genotyped.glm.linear.gz	784257	636772
1549	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25892.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25892.genotyped.glm.linear.gz	784257	636772
1550	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25893.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25893.genotyped.glm.linear.gz	784257	636772
1551	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25894.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25894.genotyped.glm.linear.gz	784257	636772
1552	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25895.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25895.genotyped.glm.linear.gz	784257	636772
1553	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25896.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25896.genotyped.glm.linear.gz	784257	636772
1554	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25897.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25897.genotyped.glm.linear.gz	784257	636772
1555	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25898.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25898.genotyped.glm.linear.gz	784257	636772
1556	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25899.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25899.genotyped.glm.linear.gz	784257	636772
1557	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25900.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25900.genotyped.glm.linear.gz	784257	636772
1558	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25901.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25901.genotyped.glm.linear.gz	784257	636772
1559	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25902.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25902.genotyped.glm.linear.gz	784257	636772
1560	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25903.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25903.genotyped.glm.linear.gz	784257	636772
1561	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25904.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25904.genotyped.glm.linear.gz	784257	636772
1562	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25905.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25905.genotyped.glm.linear.gz	784257	636772
1563	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25906.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25906.genotyped.glm.linear.gz	784257	636772
1564	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25907.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25907.genotyped.glm.linear.gz	784257	636772
1565	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25908.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25908.genotyped.glm.linear.gz	784257	636772
1566	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25909.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25909.genotyped.glm.linear.gz	784257	636772
1567	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25910.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25910.genotyped.glm.linear.gz	784257	636772
1568	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25911.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25911.genotyped.glm.linear.gz	784257	636772
1569	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25912.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25912.genotyped.glm.linear.gz	784257	636772
1570	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25913.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25913.genotyped.glm.linear.gz	784257	636772
1571	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25914.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25914.genotyped.glm.linear.gz	784257	636772
1572	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25915.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25915.genotyped.glm.linear.gz	784257	636772
1573	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25916.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25916.genotyped.glm.linear.gz	784257	636772
1574	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25917.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25917.genotyped.glm.linear.gz	784257	636772
1575	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25918.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25918.genotyped.glm.linear.gz	784257	636772
1576	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25919.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25919.genotyped.glm.linear.gz	784257	636772
1577	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25920.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI25920.genotyped.glm.linear.gz	784257	636772
1578	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26410.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/s_asian/ukb24983_v2_hg19.INI26410.genotyped.glm.linear.gz	784257	715100
