#idx	phe_file	sumstats_file	n_lines	n_non-NA_lines
1873	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/INI30897.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/non_british_white/ukb24983_v2_hg19.INI30897.genotyped.glm.linear.gz	784257	755844
1874	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI3143.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/non_british_white/ukb24983_v2_hg19.INI3143.genotyped.glm.linear.gz	784257	748203
1875	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI3144.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/non_british_white/ukb24983_v2_hg19.INI3144.genotyped.glm.linear.gz	784257	748203
1876	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI3146.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/non_british_white/ukb24983_v2_hg19.INI3146.genotyped.glm.linear.gz	784257	748203
1877	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI3147.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/non_british_white/ukb24983_v2_hg19.INI3147.genotyped.glm.linear.gz	784257	748203
1878	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI3148.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/non_british_white/ukb24983_v2_hg19.INI3148.genotyped.glm.linear.gz	784257	748202
1879	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3160.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI3160.genotyped.glm.linear.gz	784257	706111
1880	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3436.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI3436.genotyped.glm.linear.gz	784257	730850
1881	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3456.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI3456.genotyped.glm.linear.gz	784257	730314
1882	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3526.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI3526.genotyped.glm.linear.gz	784257	749438
1883	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3536.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI3536.genotyped.glm.linear.gz	784257	737045
1884	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3546.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI3546.genotyped.glm.linear.gz	784257	734653
1885	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3581.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI3581.genotyped.glm.linear.gz	784257	742926
1886	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3627.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI3627.genotyped.glm.linear.gz	784257	714644
1887	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3659.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI3659.genotyped.glm.linear.gz	784257	749565
1888	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3669.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI3669.genotyped.glm.linear.gz	784257	723390
1889	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3680.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI3680.genotyped.glm.linear.gz	784257	722487
1890	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3700.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI3700.genotyped.glm.linear.gz	784257	735204
1891	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3710.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI3710.genotyped.glm.linear.gz	784257	734080
1892	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3761.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI3761.genotyped.glm.linear.gz	784257	738368
1893	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3786.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI3786.genotyped.glm.linear.gz	784257	730776
1894	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3829.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI3829.genotyped.glm.linear.gz	784257	738615
1895	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3839.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI3839.genotyped.glm.linear.gz	784257	738621
1896	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3849.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI3849.genotyped.glm.linear.gz	784257	738528
1897	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3882.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI3882.genotyped.glm.linear.gz	784257	719248
1898	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3894.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI3894.genotyped.glm.linear.gz	784257	709077
1899	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3972.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI3972.genotyped.glm.linear.gz	784257	707593
1900	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3982.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI3982.genotyped.glm.linear.gz	784257	707610
1901	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3992.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI3992.genotyped.glm.linear.gz	784257	708489
1902	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/INI40005983.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/physical_activity/non_british_white/ukb24983_v2_hg19.INI40005983.genotyped.glm.linear.gz	784257	737330
1903	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI40007.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI40007.genotyped.glm.linear.gz	784257	714014
1904	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI40008.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI40008.genotyped.glm.linear.gz	784257	734547
1905	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI40009.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI40009.genotyped.glm.linear.gz	784257	734547
1906	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/INI40090004.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/physical_activity/non_british_white/ukb24983_v2_hg19.INI40090004.genotyped.glm.linear.gz	784257	737120
1907	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4012.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI4012.genotyped.glm.linear.gz	784257	708995
1908	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4022.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI4022.genotyped.glm.linear.gz	784257	692867
1909	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4056.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI4056.genotyped.glm.linear.gz	784257	705125
1910	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4079.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI4079.genotyped.glm.linear.gz	784257	755856
1911	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4080.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI4080.genotyped.glm.linear.gz	784257	755856
1912	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4100.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/non_british_white/ukb24983_v2_hg19.INI4100.genotyped.glm.linear.gz	784257	746146
1913	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4101.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/non_british_white/ukb24983_v2_hg19.INI4101.genotyped.glm.linear.gz	784257	746146
1914	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4103.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/non_british_white/ukb24983_v2_hg19.INI4103.genotyped.glm.linear.gz	784257	746146
1915	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4104.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/non_british_white/ukb24983_v2_hg19.INI4104.genotyped.glm.linear.gz	784257	746146
1916	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4105.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/non_british_white/ukb24983_v2_hg19.INI4105.genotyped.glm.linear.gz	784257	746141
1917	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4106.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/non_british_white/ukb24983_v2_hg19.INI4106.genotyped.glm.linear.gz	784257	746146
1918	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4119.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/non_british_white/ukb24983_v2_hg19.INI4119.genotyped.glm.linear.gz	784257	746114
1919	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4120.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/non_british_white/ukb24983_v2_hg19.INI4120.genotyped.glm.linear.gz	784257	746114
1920	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4122.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/non_british_white/ukb24983_v2_hg19.INI4122.genotyped.glm.linear.gz	784257	746114
1921	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4123.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/non_british_white/ukb24983_v2_hg19.INI4123.genotyped.glm.linear.gz	784257	746114
1922	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4124.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/non_british_white/ukb24983_v2_hg19.INI4124.genotyped.glm.linear.gz	784257	746108
1923	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4125.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/non_british_white/ukb24983_v2_hg19.INI4125.genotyped.glm.linear.gz	784257	746114
1924	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4138.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/non_british_white/ukb24983_v2_hg19.INI4138.genotyped.glm.linear.gz	784257	684983
1925	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4139.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/non_british_white/ukb24983_v2_hg19.INI4139.genotyped.glm.linear.gz	784257	684983
1926	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4140.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/non_british_white/ukb24983_v2_hg19.INI4140.genotyped.glm.linear.gz	784257	684983
1927	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4141.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/non_british_white/ukb24983_v2_hg19.INI4141.genotyped.glm.linear.gz	784257	684983
1928	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4142.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/non_british_white/ukb24983_v2_hg19.INI4142.genotyped.glm.linear.gz	784257	684983
1929	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4143.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/non_british_white/ukb24983_v2_hg19.INI4143.genotyped.glm.linear.gz	784257	684541
1930	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4144.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/non_british_white/ukb24983_v2_hg19.INI4144.genotyped.glm.linear.gz	784257	684541
1931	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4145.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/non_british_white/ukb24983_v2_hg19.INI4145.genotyped.glm.linear.gz	784257	684541
1932	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4146.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/non_british_white/ukb24983_v2_hg19.INI4146.genotyped.glm.linear.gz	784257	684541
1933	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4147.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/non_british_white/ukb24983_v2_hg19.INI4147.genotyped.glm.linear.gz	784257	684541
1934	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI4194.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/non_british_white/ukb24983_v2_hg19.INI4194.genotyped.glm.linear.gz	784257	746486
1935	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI4195.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/non_british_white/ukb24983_v2_hg19.INI4195.genotyped.glm.linear.gz	784257	746486
1936	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI4196.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/non_british_white/ukb24983_v2_hg19.INI4196.genotyped.glm.linear.gz	784257	746476
1937	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI4198.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/non_british_white/ukb24983_v2_hg19.INI4198.genotyped.glm.linear.gz	784257	746486
1938	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI4199.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/non_british_white/ukb24983_v2_hg19.INI4199.genotyped.glm.linear.gz	784257	746486
1939	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4230.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI4230.genotyped.glm.linear.gz	784257	746228
1940	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4233.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI4233.genotyped.glm.linear.gz	784257	745529
1941	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4241.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI4241.genotyped.glm.linear.gz	784257	746224
1942	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4244.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI4244.genotyped.glm.linear.gz	784257	745545
1943	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4282.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI4282.genotyped.glm.linear.gz	784257	730980
1944	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4407.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI4407.genotyped.glm.linear.gz	784257	732375
1945	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4418.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI4418.genotyped.glm.linear.gz	784257	732336
1946	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4429.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI4429.genotyped.glm.linear.gz	784257	732400
1947	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4440.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI4440.genotyped.glm.linear.gz	784257	732386
1948	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4451.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI4451.genotyped.glm.linear.gz	784257	732407
1949	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4462.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI4462.genotyped.glm.linear.gz	784257	732437
1950	/oak/stanford/groups/mrivas/private_data/ukbb/24983/phenotypedata/10136/25826/phe/INI46.phe	/oak/stanford/groups/mrivas/private_data/ukbb/24983/cal/gwas/10136/25826/non_british_white/ukb24983_v2_hg19.INI46.genotyped.glm.linear.gz	784257	756376
1951	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI4609.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/non_british_white/ukb24983_v2_hg19.INI4609.genotyped.glm.linear.gz	784257	737747
1952	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI4620.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/non_british_white/ukb24983_v2_hg19.INI4620.genotyped.glm.linear.gz	784257	736462
1953	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI4689.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/non_british_white/ukb24983_v2_hg19.INI4689.genotyped.glm.linear.gz	784257	690514
1954	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI47.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/non_british_white/ukb24983_v2_hg19.INI47.genotyped.glm.linear.gz	784257	756388
1955	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI4700.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/non_british_white/ukb24983_v2_hg19.INI4700.genotyped.glm.linear.gz	784257	711208
1956	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI48.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI48.genotyped.glm.linear.gz	784257	756419
1957	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4814.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI4814.genotyped.glm.linear.gz	784257	732946
1958	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI49.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI49.genotyped.glm.linear.gz	784257	756419
1959	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI50.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI50.genotyped.glm.linear.gz	784257	756405
1960	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI5057.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI5057.genotyped.glm.linear.gz	784257	745471
1961	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5078.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/non_british_white/ukb24983_v2_hg19.INI5078.genotyped.glm.linear.gz	784257	743425
1962	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5079.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/non_british_white/ukb24983_v2_hg19.INI5079.genotyped.glm.linear.gz	784257	743413
1963	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5084.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/non_british_white/ukb24983_v2_hg19.INI5084.genotyped.glm.linear.gz	784257	743119
1964	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5085.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/non_british_white/ukb24983_v2_hg19.INI5085.genotyped.glm.linear.gz	784257	743079
1965	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5086.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/non_british_white/ukb24983_v2_hg19.INI5086.genotyped.glm.linear.gz	784257	743079
1966	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5087.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/non_british_white/ukb24983_v2_hg19.INI5087.genotyped.glm.linear.gz	784257	743119
1967	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5088.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/non_british_white/ukb24983_v2_hg19.INI5088.genotyped.glm.linear.gz	784257	743119
1968	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5089.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/non_british_white/ukb24983_v2_hg19.INI5089.genotyped.glm.linear.gz	784257	743079
1969	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5096.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/non_british_white/ukb24983_v2_hg19.INI5096.genotyped.glm.linear.gz	784257	742558
1970	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5097.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/non_british_white/ukb24983_v2_hg19.INI5097.genotyped.glm.linear.gz	784257	741237
1971	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5098.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/non_british_white/ukb24983_v2_hg19.INI5098.genotyped.glm.linear.gz	784257	741203
1972	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5099.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/non_british_white/ukb24983_v2_hg19.INI5099.genotyped.glm.linear.gz	784257	742539
1973	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5100.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/non_british_white/ukb24983_v2_hg19.INI5100.genotyped.glm.linear.gz	784257	742539
1974	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/10137/phe/INI5101.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/10137/non_british_white/ukb24983_v2_hg19.INI5101.genotyped.glm.linear.gz	784257	741203
1975	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/10137/phe/INI5102.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/10137/non_british_white/ukb24983_v2_hg19.INI5102.genotyped.glm.linear.gz	784257	741237
1976	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5103.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/non_british_white/ukb24983_v2_hg19.INI5103.genotyped.glm.linear.gz	784257	742558
1977	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5104.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/non_british_white/ukb24983_v2_hg19.INI5104.genotyped.glm.linear.gz	784257	742558
1978	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5105.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/non_british_white/ukb24983_v2_hg19.INI5105.genotyped.glm.linear.gz	784257	741237
